Time, StartPointBuffer, EndPointBuffer
1308.400000, 5925.853516, 7915.189453
1308.440000, 5936.053711, 7906.989258
1308.480000, 5945.253906, 7892.789063
1308.520000, 5943.454102, 7884.588867
1308.560000, 5947.654297, 7902.388672
1308.600000, 5951.854492, 7892.188477
1308.640000, 5943.054688, 7863.988281
1308.680000, 5944.254883, 7843.788086
1308.720000, 5946.455078, 7797.587891
1308.760000, 5952.655273, 7756.387695
1308.800000, 5955.855469, 7677.187500
1308.840000, 5954.055664, 7520.987305
1308.880000, 5934.255859, 7429.787109
1308.920000, 5942.456055, 7402.586914
1308.960000, 5942.656250, 7394.386719
1309.000000, 5939.856445, 7416.186523
1309.040000, 5935.056641, 7472.986328
1309.080000, 5945.256836, 7314.786133
1309.120000, 5939.457031, 7336.585938
1309.160000, 5936.657227, 7354.385742
1309.200000, 5941.457031, 6511.585938
1309.240000, 5940.256836, 6505.786133
1309.280000, 5941.056641, 6514.986328
1309.320000, 5947.856445, 6510.186523
1309.360000, 5945.656250, 6516.386719
1309.400000, 5945.456055, 6496.586914
1309.440000, 5947.255859, 6510.787109
1309.480000, 5929.055664, 6503.987305
1309.520000, 5937.855469, 6514.187500
1309.560000, 5939.655273, 6502.387695
1309.600000, 5920.155273, 6515.887695
1309.640000, 5919.655273, 6509.387695
1309.680000, 5932.155273, 6512.887695
1309.720000, 5922.655273, 6508.387695
1309.760000, 5927.155273, 6508.887695
1309.800000, 5920.655273, 6535.387695
1309.840000, 5925.155273, 6526.887695
1309.880000, 5932.655273, 6533.387695
1309.920000, 5941.155273, 6530.887695
1309.960000, 5927.655273, 6529.387695
1310.000000, 5941.355469, 6519.687500
1310.040000, 5940.055664, 6510.987305
1310.080000, 5947.755859, 6513.287109
1310.120000, 5949.456055, 6509.586914
1310.160000, 5948.156250, 6505.886719
1310.200000, 5952.856445, 6515.186523
1310.240000, 5953.556641, 6514.486328
1310.280000, 5957.256836, 6512.786133
1310.320000, 5967.957031, 6507.085938
1310.360000, 5960.657227, 6501.385742
1310.400000, 5948.057129, 6503.985840
1310.440000, 5942.457031, 6524.585938
1310.480000, 5945.856934, 6517.186035
1310.520000, 5952.256836, 6517.786133
1310.560000, 5947.656738, 6521.386230
1310.600000, 5950.056641, 6526.986328
1310.640000, 5939.456543, 6517.586426
1310.680000, 5940.856445, 6524.186523
1310.720000, 5932.256348, 6527.786621
1310.760000, 5926.656250, 6525.386719
1310.800000, 5937.456055, 6525.586914
1310.840000, 5939.255859, 6523.787109
1310.880000, 5924.055664, 6515.987305
1310.920000, 5929.855469, 6517.187500
1310.960000, 5936.655273, 6516.387695
1311.000000, 5942.455078, 6513.587891
1311.040000, 5942.254883, 6530.788086
1311.080000, 5944.054688, 6520.988281
1311.120000, 5939.854492, 6518.188477
1311.160000, 5937.654297, 6536.388672
1311.200000, 5930.354492, 6536.688477
1311.240000, 5944.054688, 6523.988281
1311.280000, 5947.754883, 6533.288086
1311.320000, 5952.455078, 6528.587891
1311.360000, 5944.155273, 6534.887695
1311.400000, 5946.855469, 6530.187500
1311.440000, 5941.555664, 6522.487305
1311.480000, 5951.255859, 6513.787109
1311.520000, 5952.956055, 6527.086914
1311.560000, 5939.656250, 6514.386719
1311.600000, 5941.156250, 6516.886719
1311.640000, 5919.656250, 6510.386719
1311.680000, 5929.156250, 6509.886719
1311.720000, 5914.656250, 6512.386719
1311.760000, 5917.156250, 6508.886719
1311.800000, 5926.656250, 6509.386719
1311.840000, 5938.156250, 6506.886719
1311.880000, 5925.656250, 6497.386719
1311.920000, 5941.156250, 6505.886719
1311.960000, 5944.656250, 6516.386719
1312.000000, 5958.656250, 6520.386719
1312.040000, 5956.656250, 6515.386719
1312.080000, 5955.656250, 6507.386719
1312.120000, 5956.656250, 6510.386719
1312.160000, 5956.656250, 6506.386719
1312.200000, 5958.656250, 6515.386719
1312.240000, 5963.656250, 6512.386719
1312.280000, 5961.656250, 6519.386719
1312.320000, 5952.656250, 6523.386719
1312.360000, 5963.656250, 6514.386719
1312.400000, 5961.756348, 6516.286621
1312.440000, 5945.856445, 6535.186523
1312.480000, 5949.956543, 6533.086426
1312.520000, 5950.056641, 6529.986328
1312.560000, 5944.156738, 6527.886230
1312.600000, 5951.256836, 6531.786133
1312.640000, 5933.356934, 6533.686035
1312.680000, 5900.457031, 6541.585938
1312.720000, 5931.557129, 6547.485840
1312.760000, 5895.657227, 6557.385742
1312.800000, 5921.557129, 6539.485840
1312.840000, 5884.457031, 6531.585938
1312.880000, 5852.356934, 6522.686035
1312.920000, 5818.256836, 6526.786133
1312.960000, 5927.156738, 6519.886230
1313.000000, 5884.056641, 6520.986328
1313.040000, 5803.956543, 6507.086426
1313.080000, 5771.856445, 6501.186523
1313.120000, 5755.756348, 6510.286621
1313.160000, 5699.656250, 6504.386719
1313.200000, 5659.156250, 6501.886719
1313.240000, 5645.656250, 6468.386719
1313.280000, 5626.156250, 6458.886719
1313.320000, 5656.656250, 6432.386719
1313.360000, 5648.156250, 6398.886719
1313.400000, 5617.656250, 6363.386719
1313.440000, 5598.156250, 6351.886719
1313.480000, 5584.656250, 6312.386719
1313.520000, 5536.156250, 6284.886719
1313.560000, 5508.656250, 6246.386719
1313.600000, 5470.256348, 6204.786621
1313.640000, 5450.856445, 6162.186523
1313.680000, 5405.456543, 6117.586426
1313.720000, 5342.056641, 6073.986328
1313.760000, 5302.656738, 6028.386230
1313.800000, 5274.256836, 5979.786133
1313.840000, 5270.856934, 5938.186035
1313.880000, 5252.457031, 5903.585938
1313.920000, 5306.057129, 5848.985840
1313.960000, 5320.657227, 5805.385742
1314.000000, 5441.057129, 5756.985840
1314.040000, 5456.457031, 5688.585938
1314.080000, 5481.856934, 5624.186035
1314.120000, 5517.256836, 5565.786133
1314.160000, 5589.656738, 5494.386230
1314.200000, 5633.056641, 5447.986328
1314.240000, 5675.456543, 5416.586426
1314.280000, 5769.856445, 5321.186523
1314.320000, 5827.256348, 5292.786621
1314.360000, 5899.656250, 5209.386719
1314.400000, 5915.156250, 5246.886719
1314.440000, 5963.656250, 5279.386719
1314.480000, 5929.156250, 5313.886719
1314.520000, 5918.656250, 5205.386719
1314.560000, 5884.156250, 5248.886719
1314.600000, 5872.656250, 5329.386719
1314.640000, 5881.156250, 5361.886719
1314.680000, 5889.656250, 5378.386719
1314.720000, 5975.156250, 5434.886719
1314.760000, 5950.656250, 5495.386719
1314.800000, 5963.056152, 5533.986816
1314.840000, 5924.456055, 5578.586914
1314.880000, 5966.855957, 5573.187012
1314.920000, 5891.255859, 5606.787109
1314.960000, 5924.655762, 5662.387207
1315.000000, 5924.055664, 5706.987305
1315.040000, 5943.455566, 5745.587402
1315.080000, 5947.855469, 5819.187500
1315.120000, 5985.255371, 5871.787598
1315.160000, 5968.655273, 5954.387695
1315.200000, 6008.255371, 6019.787598
1315.240000, 5993.855469, 6111.187500
1315.280000, 6007.455566, 6220.587402
1315.320000, 6001.055664, 6305.987305
1315.360000, 6017.655762, 6380.387207
1315.400000, 6006.255859, 6429.787109
1315.440000, 6006.855957, 6494.187012
1315.480000, 5982.456055, 6486.586914
1315.520000, 6010.056152, 6517.986816
1315.560000, 6050.656250, 6462.386719
1315.600000, 6005.056152, 6519.986816
1315.640000, 6013.456055, 6567.586914
1315.680000, 5966.855957, 6605.187012
1315.720000, 5902.255859, 6605.787109
1315.760000, 5827.655762, 6635.387207
1315.800000, 5839.055664, 6665.987305
1315.840000, 5835.455566, 6644.587402
1315.880000, 5883.855469, 6660.187500
1315.920000, 5840.255371, 6660.787598
1315.960000, 5870.655273, 6660.387695
1316.000000, 5888.055176, 6608.987793
1316.040000, 5925.455078, 6640.587891
1316.080000, 5937.854980, 6648.187988
1316.120000, 5958.254883, 6679.788086
1316.160000, 5968.654785, 6688.388184
1316.200000, 5954.054688, 6676.988281
1316.240000, 5955.454590, 6665.588379
1316.280000, 5962.854492, 6577.188477
1316.320000, 5934.254395, 6598.788574
1316.360000, 6136.654297, 6578.388672
1316.400000, 6091.454102, 6635.588867
1316.440000, 5991.253906, 6611.789063
1316.480000, 5928.053711, 6705.989258
1316.520000, 5883.853516, 6691.189453
1316.560000, 5852.653320, 6710.389648
1316.600000, 5844.453125, 6709.589844
1316.640000, 5857.252930, 6723.790039
1316.680000, 5854.052734, 6704.990234
1316.720000, 5848.852539, 6740.190430
1316.760000, 5883.652344, 6717.390625
1316.800000, 5900.752441, 6723.290527
1316.840000, 5913.852539, 6701.190430
1316.880000, 5896.952637, 6699.090332
1316.920000, 5933.052734, 6673.990234
1316.960000, 5939.152832, 6676.890137
1317.000000, 5964.252930, 6667.790039
1317.040000, 5999.353027, 6683.689941
1317.080000, 6048.453125, 6647.589844
1317.120000, 6210.553223, 6598.489746
1317.160000, 6210.653320, 6627.389648
1317.200000, 6202.053223, 6634.989746
1317.240000, 6129.453125, 6697.589844
1317.280000, 6076.853027, 6778.189941
1317.320000, 6026.252930, 6868.790039
1317.360000, 5986.652832, 6873.390137
1317.400000, 5894.052734, 6892.990234
1317.440000, 5817.452637, 6860.590332
1317.480000, 5721.852539, 6920.190430
1317.520000, 5603.252441, 6905.790527
1317.560000, 5596.652344, 6922.390625
1317.600000, 5665.452148, 6857.590820
1317.640000, 5730.251953, 6817.791016
1317.680000, 5746.051758, 6769.991211
1317.720000, 5755.851563, 6732.191406
1317.760000, 5770.651367, 6719.391602
1317.800000, 5848.451172, 6690.591797
1317.840000, 5854.250977, 6655.791992
1317.880000, 5850.050781, 6656.992188
1317.920000, 5874.850586, 6427.192383
1317.960000, 5934.650391, 6418.392578
1318.000000, 5890.650391, 6498.392578
1318.040000, 5884.650391, 6541.392578
1318.080000, 5887.650391, 6565.392578
1318.120000, 5878.650391, 6576.392578
1318.160000, 5863.650391, 6564.392578
1318.200000, 5845.650391, 6531.392578
1318.240000, 5854.650391, 6514.392578
1318.280000, 5925.650391, 6499.392578
1318.320000, 5841.650391, 6444.392578
1318.360000, 5842.650391, 6432.392578
1318.400000, 5886.850586, 6415.192383
1318.440000, 5923.050781, 6427.992188
1318.480000, 5883.250977, 6387.791992
1318.520000, 5892.451172, 6377.591797
1318.560000, 5909.651367, 6348.391602
1318.600000, 5916.851563, 6309.191406
1318.640000, 5956.051758, 6255.991211
1318.680000, 5997.251953, 6089.791016
1318.720000, 6146.452148, 6085.590820
1318.760000, 6277.652344, 6057.390625
1318.800000, 6299.352539, 6136.690430
1318.840000, 6641.052734, 6195.990234
1318.880000, 6634.752930, 6253.290039
1318.920000, 6643.453125, 6299.589844
1318.960000, 6602.153320, 6398.889648
1319.000000, 6547.853516, 6482.189453
1319.040000, 6465.553711, 6584.489258
1319.080000, 6403.253906, 6709.789063
1319.120000, 6347.954102, 6723.088867
1319.160000, 6280.654297, 6722.388672
1319.200000, 6221.054199, 6725.988770
1319.240000, 6127.454102, 6778.588867
1319.280000, 6174.854004, 6837.188965
1319.320000, 6236.253906, 6890.789063
1319.360000, 6241.653809, 6881.389160
1319.400000, 6201.053711, 6943.989258
1319.440000, 6178.453613, 7016.589355
1319.480000, 6163.853516, 7060.189453
1319.520000, 6110.253418, 7068.789551
1319.560000, 6093.653320, 7147.389648
1319.600000, 6108.753418, 7169.289551
1319.640000, 6119.853516, 7182.189453
1319.680000, 6125.953613, 7207.089355
1319.720000, 6106.053711, 7237.989258
1319.760000, 6097.153809, 7271.889160
1319.800000, 6053.253906, 7278.789063
1319.840000, 6029.354004, 7223.688965
1319.880000, 5970.454102, 7323.588867
1319.920000, 5860.554199, 7338.488770
1319.960000, 5835.654297, 7319.388672
1320.000000, 5862.554199, 7282.488770
1320.040000, 5890.454102, 7321.588867
1320.080000, 6031.354004, 7311.688965
1320.120000, 6205.253906, 7293.789063
1320.160000, 6384.153809, 7285.889160
1320.200000, 6505.053711, 7245.989258
1320.240000, 6485.953613, 7204.089355
1320.280000, 6504.853516, 7054.189453
1320.320000, 6529.753418, 6922.289551
1320.360000, 6543.653320, 6856.389648
1320.400000, 6489.753418, 6541.289551
1320.440000, 6419.853516, 6574.189453
1320.480000, 6362.953613, 6592.089355
1320.520000, 6300.053711, 6659.989258
1320.560000, 6246.153809, 6740.889160
1320.600000, 6179.253906, 6849.789063
1320.640000, 6121.354004, 6938.688965
1320.680000, 6057.454102, 7020.588867
1320.720000, 5945.554199, 7114.488770
1320.760000, 5879.654297, 7200.388672
1320.800000, 5853.154297, 7253.888672
1320.840000, 5839.654297, 7166.388672
1320.880000, 5767.154297, 7064.888672
1320.920000, 5706.654297, 7019.388672
1320.960000, 5679.154297, 7019.888672
1321.000000, 5572.654297, 7002.388672
1321.040000, 5508.154297, 6976.888672
1321.080000, 5478.654297, 6990.388672
1321.120000, 5473.154297, 6966.888672
1321.160000, 5500.654297, 6930.388672
1321.200000, 5607.054199, 6859.988770
1321.240000, 5779.454102, 6794.588867
1321.280000, 6127.854004, 6755.188965
1321.320000, 6175.253906, 6704.789063
1321.360000, 6234.653809, 6689.389160
1321.400000, 6259.053711, 6653.989258
1321.440000, 6310.453613, 6653.589355
1321.480000, 6349.853516, 6704.189453
1321.520000, 6393.253418, 6669.789551
1321.560000, 6445.653320, 6609.389648
1321.600000, 6387.553223, 6642.489746
1321.640000, 6306.453125, 6562.589844
1321.680000, 6229.353027, 6449.689941
1321.720000, 6137.252930, 6331.790039
1321.760000, 6011.152832, 6271.890137
1321.800000, 5904.052734, 6351.990234
1321.840000, 5809.952637, 6394.090332
1321.880000, 6042.852539, 6430.190430
1321.920000, 5988.752441, 6477.290527
1321.960000, 5943.652344, 6521.390625
1322.000000, 5949.752441, 6531.290527
1322.040000, 5937.852539, 6528.190430
1322.080000, 5935.952637, 6531.090332
1322.120000, 5931.052734, 6524.990234
1322.160000, 5927.152832, 6531.890137
1322.200000, 5929.252930, 6529.790039
1322.240000, 5940.353027, 6533.689941
1322.280000, 5926.453125, 6585.589844
1322.320000, 5932.553223, 6591.489746
1322.360000, 5920.653320, 6624.389648
1322.400000, 5932.053223, 6641.989746
1322.440000, 5929.453125, 6718.589844
1322.480000, 5919.853027, 6783.189941
1322.520000, 5935.252930, 6814.790039
1322.560000, 5933.652832, 6925.390137
1322.600000, 5934.052734, 6993.990234
1322.640000, 5938.452637, 7027.590332
1322.680000, 5943.852539, 7037.190430
1322.720000, 5949.252441, 7013.790527
1322.760000, 5945.652344, 6949.390625
1322.800000, 5945.552246, 6821.490723
1322.840000, 5945.452148, 6517.590820
1322.880000, 5948.352051, 6514.690918
1322.920000, 5937.251953, 6499.791016
1322.960000, 5950.151855, 6519.891113
1323.000000, 5943.051758, 6512.991211
1323.040000, 5945.951660, 6518.091309
1323.080000, 5948.851563, 6519.191406
1323.120000, 5943.751465, 6511.291504
1323.160000, 5948.651367, 6519.391602
1323.200000, 5949.251465, 6550.791504
1323.240000, 5944.851563, 6578.191406
1323.280000, 5955.451660, 6620.591309
1323.320000, 5943.051758, 6696.991211
1323.360000, 5946.651855, 6754.391113
1323.400000, 5941.251953, 6798.791016
1323.440000, 5934.852051, 6516.190918
1323.480000, 5948.452148, 6520.590820
1323.520000, 5938.052246, 6515.990723
1323.560000, 5920.652344, 6510.390625
1323.600000, 5928.052246, 6519.990723
1323.640000, 5929.452148, 6519.590820
1323.680000, 5931.852051, 6522.190918
1323.720000, 5936.251953, 6523.791016
1323.760000, 5935.651855, 6519.391113
1323.800000, 5940.051758, 6505.991211
1323.840000, 5939.451660, 6517.591309
1323.880000, 5936.851563, 6509.191406
1323.920000, 5939.251465, 6518.791504
1323.960000, 5956.651367, 6507.391602
1324.000000, 5944.451172, 6513.591797
1324.040000, 5941.250977, 6526.791992
1324.080000, 5929.050781, 6514.992188
1324.120000, 5929.850586, 6520.192383
1324.160000, 5927.650391, 6523.392578
1324.200000, 5920.450195, 6522.592773
1324.240000, 5934.250000, 6520.792969
1324.280000, 5917.049805, 6518.993164
1324.320000, 5924.849609, 6526.193359
1324.360000, 5925.649414, 6527.393555
1324.400000, 5937.549316, 6525.493652
1324.440000, 5938.449219, 6520.593750
1324.480000, 5914.349121, 6529.693848
1324.520000, 5942.249023, 6514.793945
1324.560000, 5945.148926, 6519.894043
1324.600000, 5946.048828, 6514.994141
1324.640000, 5956.948730, 6510.094238
1324.680000, 5953.848633, 6513.194336
1324.720000, 5953.748535, 6506.294434
1324.760000, 5951.648438, 6503.394531
1324.800000, 5950.948242, 6508.094727
1324.840000, 5944.248047, 6497.794922
1324.880000, 5936.547852, 6510.495117
1324.920000, 5939.847656, 6507.195313
1324.960000, 5940.147461, 6512.895508
1325.000000, 5947.447266, 6519.595703
1325.040000, 5931.747070, 6506.295898
1325.080000, 5928.046875, 6516.996094
1325.120000, 5934.346680, 6534.696289
1325.160000, 5930.646484, 6530.396484
1325.200000, 5918.046387, 6529.996582
1325.240000, 5912.446289, 6528.596680
1325.280000, 5936.846191, 6525.196777
1325.320000, 5937.246094, 6526.796875
1325.360000, 5937.645996, 6523.396973
1325.400000, 5932.045898, 6524.997070
1325.440000, 5925.445801, 6528.597168
1325.480000, 5935.845703, 6527.197266
1325.520000, 5941.245605, 6510.797363
1325.560000, 5935.645508, 6520.397461
1325.600000, 5936.545410, 6521.497559
1325.640000, 5928.445313, 6531.597656
1325.680000, 5923.345215, 6528.697754
1325.720000, 5940.245117, 6528.797852
1325.760000, 5935.145020, 6533.897949
1325.800000, 5935.044922, 6517.998047
1325.840000, 5928.944824, 6533.098145
1325.880000, 5922.844727, 6523.198242
1325.920000, 5912.744629, 6520.298340
1325.960000, 5923.644531, 6509.398438
1326.000000, 5925.744629, 6508.298340
1326.040000, 5934.844727, 6532.198242
1326.080000, 5929.944824, 6504.098145
1326.120000, 5939.044922, 6500.998047
1326.160000, 5948.145020, 6499.897949
1326.200000, 5948.245117, 6488.797852
1326.240000, 5956.345215, 6491.697754
1326.280000, 5964.445313, 6491.597656
1326.320000, 5955.545410, 6493.497559
1326.360000, 5956.645508, 6491.397461
1326.400000, 5952.445313, 6498.597656
1326.440000, 5949.245117, 6506.797852
1326.480000, 5952.044922, 6503.998047
1326.520000, 5960.844727, 6504.198242
1326.560000, 5951.644531, 6497.398438
1326.600000, 5947.444336, 6513.598633
