Time, StartPointBuffer, EndPointBuffer
1561.840000, 10325.875000, 12516.125000
1561.880000, 10274.250000, 12504.750000
1561.920000, 10283.625000, 12525.375000
1561.960000, 10283.000000, 12523.000000
1562.000000, 10276.375000, 11930.625000
1562.040000, 10295.750000, 12031.250000
1562.080000, 10301.125000, 12072.875000
1562.120000, 10287.500000, 12070.500000
1562.160000, 10300.875000, 12075.125000
1562.200000, 10305.250000, 12079.750000
1562.240000, 10307.625000, 12159.375000
1562.280000, 10282.000000, 12234.000000
1562.320000, 10287.375000, 12283.625000
1562.360000, 10240.750000, 12346.250000
1562.400000, 10299.125000, 12370.875000
1562.440000, 10269.500000, 12419.500000
1562.480000, 10297.875000, 12427.125000
1562.520000, 10323.250000, 12473.750000
1562.560000, 10327.625000, 12502.375000
1562.600000, 10293.000000, 12520.000000
1562.640000, 10283.375000, 12522.625000
1562.680000, 10269.750000, 12495.250000
1562.720000, 10275.125000, 12542.875000
1562.760000, 10298.500000, 12515.500000
1562.800000, 10292.875000, 12530.125000
1562.840000, 10276.250000, 12525.750000
1562.880000, 10280.625000, 12539.375000
1562.920000, 10277.000000, 12544.000000
1562.960000, 10285.375000, 12501.625000
1563.000000, 10894.750000, 12544.250000
1563.040000, 10790.125000, 12517.875000
1563.080000, 10690.500000, 12543.500000
1563.120000, 10585.875000, 12548.125000
1563.160000, 10507.250000, 12516.750000
1563.200000, 10424.625000, 12520.375000
1563.240000, 10377.000000, 12529.000000
1563.280000, 10319.375000, 12475.625000
1563.320000, 10302.750000, 12512.250000
1563.360000, 10265.125000, 12502.875000
1563.400000, 10269.500000, 12544.500000
1563.440000, 10264.875000, 12526.125000
1563.480000, 10260.250000, 12500.750000
1563.520000, 10244.625000, 12509.375000
1563.560000, 10245.000000, 12515.000000
1563.600000, 10798.375000, 12517.625000
1563.640000, 10685.750000, 12489.250000
1563.680000, 10575.125000, 12523.875000
1563.720000, 10477.500000, 12497.500000
1563.760000, 10419.875000, 12482.125000
1563.800000, 10371.250000, 12505.750000
1563.840000, 10330.625000, 12554.375000
1563.880000, 10334.000000, 12496.000000
1563.920000, 10297.375000, 12520.625000
1563.960000, 10259.750000, 12538.250000
1564.000000, 10285.125000, 12521.875000
1564.040000, 10304.500000, 12505.500000
1564.080000, 10259.875000, 12535.125000
1564.120000, 10267.250000, 12524.750000
1564.160000, 10311.625000, 12529.375000
1564.200000, 10257.000000, 12501.000000
1564.240000, 10259.375000, 12510.625000
1564.280000, 10275.750000, 12489.250000
1564.320000, 10270.125000, 12493.875000
1564.360000, 10292.500000, 12491.500000
1564.400000, 10253.875000, 12433.125000
1564.440000, 10256.250000, 12455.750000
1564.480000, 10234.625000, 12457.375000
1564.520000, 10241.000000, 12461.000000
1564.560000, 10258.375000, 12512.625000
1564.600000, 10264.750000, 12503.250000
1564.640000, 10267.125000, 12503.875000
1564.680000, 10254.500000, 12510.500000
1564.720000, 10244.875000, 12491.125000
1564.760000, 10312.250000, 12485.750000
1564.800000, 10920.625000, 12499.375000
1564.840000, 10848.000000, 12486.000000
1564.880000, 10758.375000, 12481.625000
1564.920000, 10668.750000, 12479.250000
1564.960000, 10589.125000, 12504.875000
1565.000000, 10526.500000, 12499.500000
1565.040000, 10445.875000, 12546.125000
1565.080000, 10404.250000, 12487.750000
1565.120000, 10365.625000, 12517.375000
1565.160000, 10342.000000, 12489.000000
1565.200000, 10324.375000, 12463.625000
1565.240000, 10280.750000, 12459.250000
1565.280000, 10260.125000, 12493.875000
1565.320000, 10269.500000, 12503.500000
1565.360000, 10260.875000, 12517.125000
1565.400000, 10279.250000, 12511.750000
1565.440000, 10253.625000, 12488.375000
1565.480000, 10240.000000, 12494.000000
1565.520000, 10238.375000, 12510.625000
1565.560000, 10223.750000, 12506.250000
1565.600000, 10210.125000, 12509.875000
1565.640000, 10229.500000, 12501.500000
1565.680000, 10229.875000, 11892.125000
1565.720000, 10239.250000, 11996.750000
1565.760000, 10236.625000, 12096.375000
1565.800000, 10253.000000, 12201.000000
1565.840000, 10235.375000, 12279.625000
1565.880000, 10248.750000, 12362.250000
1565.920000, 10230.125000, 12409.875000
1565.960000, 10236.500000, 12467.500000
1566.000000, 10242.875000, 12484.125000
1566.040000, 10226.250000, 12521.750000
1566.080000, 10231.625000, 12517.375000
1566.120000, 10221.000000, 12522.000000
1566.160000, 10257.375000, 12526.625000
1566.200000, 10225.750000, 12542.250000
1566.240000, 10228.125000, 12541.875000
1566.280000, 10221.500000, 11988.500000
1566.320000, 10225.875000, 12101.125000
1566.360000, 10217.250000, 12211.750000
1566.400000, 10215.625000, 12309.375000
1566.440000, 10240.000000, 12367.000000
1566.480000, 10219.375000, 12415.625000
1566.520000, 10255.750000, 12456.250000
1566.560000, 10252.125000, 12452.875000
1566.600000, 10278.500000, 12489.500000
1566.640000, 10299.875000, 12527.125000
1566.680000, 10296.250000, 12501.750000
1566.720000, 10420.625000, 12482.375000
1566.760000, 10346.000000, 12527.000000
1566.800000, 10300.375000, 12519.625000
1566.840000, 10286.750000, 12475.250000
1566.880000, 10262.125000, 12529.875000
1566.920000, 10251.500000, 12527.500000
1566.960000, 10246.875000, 12511.125000
1567.000000, 10238.250000, 12516.750000
1567.040000, 10213.625000, 12494.375000
1567.080000, 10232.000000, 12533.000000
1567.120000, 10223.375000, 12530.625000
1567.160000, 10199.750000, 12552.250000
1567.200000, 10248.125000, 12545.875000
1567.240000, 10235.500000, 12528.500000
1567.280000, 10191.875000, 12522.125000
1567.320000, 10201.250000, 12519.750000
1567.360000, 10702.625000, 12532.375000
1567.400000, 10586.000000, 12542.000000
1567.440000, 10476.375000, 12474.625000
1567.480000, 10342.750000, 11866.250000
1567.520000, 11156.125000, 11938.875000
1567.560000, 11062.500000, 12028.500000
1567.600000, 10966.875000, 12118.125000
1567.640000, 10896.250000, 12197.750000
1567.680000, 10794.625000, 12260.375000
1567.720000, 10699.000000, 12341.000000
1567.760000, 10596.375000, 12382.625000
1567.800000, 10508.750000, 12421.250000
1567.840000, 10426.125000, 12444.875000
1567.880000, 10360.500000, 12462.500000
1567.920000, 10327.875000, 12506.125000
1567.960000, 10293.250000, 12526.750000
1568.000000, 10244.625000, 12517.375000
1568.040000, 10260.000000, 12526.000000
1568.080000, 10241.375000, 12507.625000
1568.120000, 10232.750000, 12533.250000
1568.160000, 10208.125000, 12546.875000
1568.200000, 10223.500000, 12548.500000
1568.240000, 10217.875000, 12563.125000
1568.280000, 10211.250000, 12576.750000
1568.320000, 10191.625000, 12557.375000
1568.360000, 10195.000000, 12557.000000
1568.400000, 10214.375000, 12547.625000
1568.440000, 10209.750000, 12550.250000
1568.480000, 10198.125000, 12533.875000
1568.520000, 10212.500000, 12551.500000
1568.560000, 10205.875000, 12538.125000
1568.600000, 10210.250000, 12556.750000
1568.640000, 10207.625000, 12550.375000
1568.680000, 10215.000000, 12544.000000
1568.720000, 10232.375000, 12560.625000
1568.760000, 10216.750000, 12555.250000
1568.800000, 10246.125000, 12565.875000
1568.840000, 10231.500000, 12529.500000
1568.880000, 10239.875000, 12561.125000
1568.920000, 10244.250000, 12558.750000
1568.960000, 10246.625000, 12565.375000
1569.000000, 10232.000000, 12561.000000
1569.040000, 10212.375000, 12569.625000
1569.080000, 10219.750000, 12571.250000
1569.120000, 10202.125000, 12546.875000
1569.160000, 10227.500000, 12567.500000
1569.200000, 10248.875000, 12531.125000
1569.240000, 10248.250000, 12534.750000
1569.280000, 10237.625000, 12508.375000
1569.320000, 10249.000000, 12487.000000
1569.360000, 10224.375000, 12490.625000
1569.400000, 10200.750000, 12366.250000
1569.440000, 10195.125000, 12440.875000
1569.480000, 10209.500000, 12486.500000
1569.520000, 10191.875000, 12500.125000
1569.560000, 10192.250000, 12524.750000
1569.600000, 10223.625000, 12535.375000
1569.640000, 10202.000000, 12540.000000
1569.680000, 10196.375000, 12548.625000
1569.720000, 10188.750000, 12573.250000
1569.760000, 10196.125000, 12554.875000
1569.800000, 10198.500000, 12563.500000
1569.840000, 10201.875000, 12587.125000
1569.880000, 10219.250000, 12538.750000
1569.920000, 10218.625000, 12551.375000
1569.960000, 10225.000000, 12595.000000
1570.000000, 10210.375000, 12585.625000
1570.040000, 10231.750000, 12084.250000
1570.080000, 10248.125000, 12200.875000
1570.120000, 10247.500000, 12310.500000
1570.160000, 10236.875000, 12444.125000
1570.200000, 10241.250000, 11630.750000
1570.240000, 10250.625000, 11724.375000
1570.280000, 10267.000000, 11820.000000
1570.320000, 10248.375000, 11890.625000
1570.360000, 10244.750000, 11992.250000
1570.400000, 10233.125000, 12087.875000
1570.440000, 10232.500000, 12190.500000
1570.480000, 10200.875000, 12278.125000
1570.520000, 10208.250000, 12360.750000
1570.560000, 10228.625000, 12426.375000
1570.600000, 10232.000000, 12459.000000
1570.640000, 10226.375000, 12493.625000
1570.680000, 10246.750000, 12542.250000
1570.720000, 10321.125000, 12526.875000
1570.760000, 10253.500000, 12545.500000
1570.800000, 10233.875000, 12554.125000
1570.840000, 10241.250000, 12578.750000
1570.880000, 10247.625000, 12563.375000
1570.920000, 10256.000000, 12569.000000
1570.960000, 10247.375000, 12575.625000
1571.000000, 10250.750000, 12595.250000
1571.040000, 10248.125000, 12591.875000
1571.080000, 10237.500000, 12572.500000
1571.120000, 10235.875000, 12577.125000
1571.160000, 10214.250000, 12588.750000
1571.200000, 10225.625000, 12574.375000
1571.240000, 10239.000000, 12581.000000
1571.280000, 10212.375000, 12576.625000
1571.320000, 10225.750000, 12579.250000
1571.360000, 10221.125000, 12571.875000
1571.400000, 10243.500000, 12554.500000
1571.440000, 10246.875000, 12570.125000
1571.480000, 10227.250000, 12540.750000
1571.520000, 10248.625000, 12555.375000
1571.560000, 10282.000000, 12547.000000
1571.600000, 10246.375000, 12542.625000
1571.640000, 10243.750000, 12540.250000
1571.680000, 10226.125000, 12554.875000
1571.720000, 10214.500000, 12574.500000
1571.760000, 10213.875000, 12567.125000
1571.800000, 10225.250000, 12584.750000
1571.840000, 10238.625000, 12559.375000
1571.880000, 10241.000000, 12538.000000
1571.920000, 10257.375000, 12538.625000
1571.960000, 10236.750000, 12549.250000
1572.000000, 10234.125000, 12537.875000
1572.040000, 10246.500000, 12562.500000
1572.080000, 10251.875000, 12586.125000
1572.120000, 10276.250000, 12591.750000
1572.160000, 10244.625000, 12577.375000
1572.200000, 10233.000000, 12595.000000
1572.240000, 10248.375000, 12594.625000
1572.280000, 10240.750000, 12563.250000
1572.320000, 10236.125000, 12584.875000
1572.360000, 10258.500000, 12590.500000
1572.400000, 10261.875000, 12598.125000
1572.440000, 10292.250000, 12590.750000
1572.480000, 10223.625000, 12588.375000
1572.520000, 10215.000000, 12585.000000
1572.560000, 10219.375000, 12567.625000
1572.600000, 10242.750000, 12568.250000
1572.640000, 10238.125000, 12561.875000
1572.680000, 10238.500000, 12576.500000
1572.720000, 10829.875000, 12555.125000
1572.760000, 10730.250000, 12538.750000
1572.800000, 10639.625000, 12539.375000
1572.840000, 10825.000000, 12550.000000
1572.880000, 10723.375000, 12545.625000
1572.920000, 10613.750000, 12536.250000
1572.960000, 10515.125000, 12519.875000
1573.000000, 10421.500000, 12538.500000
1573.040000, 10358.875000, 12542.125000
1573.080000, 10318.250000, 12553.750000
1573.120000, 10255.625000, 12554.375000
1573.160000, 10247.000000, 12586.000000
1573.200000, 10219.375000, 12578.625000
1573.240000, 10221.750000, 12558.250000
1573.280000, 10220.125000, 12554.875000
1573.320000, 10229.500000, 12560.500000
1573.360000, 10184.875000, 12540.125000
1573.400000, 10192.250000, 12465.750000
1573.440000, 10194.625000, 12533.375000
1573.480000, 10218.000000, 12553.000000
1573.520000, 10202.375000, 12545.625000
1573.560000, 10197.750000, 12539.250000
1573.600000, 10194.125000, 12530.875000
1573.640000, 10262.500000, 12539.500000
1573.680000, 10225.875000, 12536.125000
1573.720000, 10198.250000, 12538.750000
1573.760000, 10213.625000, 12549.375000
1573.800000, 10206.000000, 12551.000000
1573.840000, 10252.375000, 12572.625000
1573.880000, 10244.750000, 12561.250000
1573.920000, 10224.125000, 12547.875000
1573.960000, 10225.500000, 12574.500000
1574.000000, 10219.875000, 12561.125000
1574.040000, 10226.250000, 12565.750000
1574.080000, 10236.625000, 12543.375000
1574.120000, 10243.000000, 12540.000000
1574.160000, 10229.375000, 12559.625000
1574.200000, 10221.750000, 12538.250000
1574.240000, 10244.125000, 12504.875000
1574.280000, 10214.500000, 12540.500000
1574.320000, 10189.875000, 12543.125000
1574.360000, 10205.250000, 12560.750000
1574.400000, 10228.625000, 12572.375000
1574.440000, 10244.000000, 12573.000000
1574.480000, 10253.375000, 12561.625000
1574.520000, 10230.750000, 12548.250000
1574.560000, 10239.125000, 12545.875000
1574.600000, 10218.500000, 12529.500000
1574.640000, 10209.875000, 12550.125000
1574.680000, 10228.250000, 12552.750000
1574.720000, 10235.625000, 12540.375000
1574.760000, 10255.000000, 12535.000000
1574.800000, 10248.375000, 12510.625000
1574.840000, 10221.750000, 12542.250000
1574.880000, 10213.125000, 12553.875000
1574.920000, 10228.500000, 12538.500000
1574.960000, 10203.875000, 12546.125000
1575.000000, 10215.250000, 12550.750000
1575.040000, 10217.625000, 12528.375000
1575.080000, 10223.000000, 12525.000000
1575.120000, 10185.375000, 12494.625000
1575.160000, 11083.750000, 12563.250000
1575.200000, 10973.125000, 12571.875000
1575.240000, 10861.500000, 12567.500000
1575.280000, 10755.875000, 12544.125000
1575.320000, 10652.250000, 12548.750000
1575.360000, 10530.625000, 12548.375000
1575.400000, 10431.000000, 11957.000000
1575.440000, 10371.375000, 12056.625000
1575.480000, 10310.750000, 12147.250000
1575.520000, 10300.125000, 11961.875000
1575.560000, 10273.500000, 12063.500000
1575.600000, 10258.875000, 12173.125000
1575.640000, 10233.250000, 12271.750000
1575.680000, 10243.625000, 12365.375000
1575.720000, 10245.000000, 12428.000000
1575.760000, 10231.375000, 12468.625000
1575.800000, 10233.750000, 12531.250000
1575.840000, 10240.125000, 12539.875000
1575.880000, 10242.500000, 12567.500000
1575.920000, 10245.875000, 12565.125000
1575.960000, 10229.250000, 12566.750000
1576.000000, 10237.625000, 12557.375000
1576.040000, 10245.000000, 12602.000000
1576.080000, 10216.375000, 12594.625000
1576.120000, 10227.750000, 12592.250000
1576.160000, 10222.125000, 12568.875000
1576.200000, 10212.500000, 12584.500000
1576.240000, 10253.875000, 12589.125000
1576.280000, 10251.250000, 12592.750000
1576.320000, 10225.625000, 12524.375000
1576.360000, 10220.000000, 12561.000000
1576.400000, 10212.375000, 12588.625000
1576.440000, 10224.750000, 12573.250000
1576.480000, 10220.125000, 12580.875000
1576.520000, 10195.500000, 12534.500000
1576.560000, 10228.875000, 12542.125000
1576.600000, 10226.250000, 12562.750000
1576.640000, 10206.625000, 12561.375000
1576.680000, 10233.000000, 12567.000000
1576.720000, 10225.375000, 12560.625000
1576.760000, 10204.750000, 12550.250000
1576.800000, 10224.125000, 12543.875000
1576.840000, 10217.500000, 12557.500000
1576.880000, 10911.875000, 12565.125000
1576.920000, 10816.250000, 12542.750000
1576.960000, 10716.625000, 12572.375000
1577.000000, 10626.000000, 12597.000000
1577.040000, 10549.375000, 12581.625000
1577.080000, 10484.750000, 12558.250000
1577.120000, 10465.125000, 12542.875000
1577.160000, 10421.500000, 12533.500000
1577.200000, 10422.875000, 12556.125000
1577.240000, 10372.250000, 12547.750000
1577.280000, 10367.625000, 12568.375000
1577.320000, 10337.000000, 12577.000000
1577.360000, 10394.375000, 12558.625000
1577.400000, 10382.750000, 12551.250000
1577.440000, 10419.125000, 12531.875000
1577.480000, 10425.500000, 12538.500000
1577.520000, 10396.875000, 12565.125000
1577.560000, 10395.250000, 12573.750000
1577.600000, 10366.625000, 12558.375000
1577.640000, 10376.000000, 12583.000000
1577.680000, 10348.375000, 12571.625000
1577.720000, 10377.750000, 12569.250000
1577.760000, 10349.125000, 12563.875000
1577.800000, 10339.500000, 12601.500000
